Jazz,Country,Electronic,New Age,Rock,Reggae,Metal,Folk,Punk,World,Blues,Pop,Latin,RnB,Rap
0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142
0.2,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.011111111111111112,0.18888888888888888,0.022222222222222223,0.044444444444444446,0.0,0.044444444444444446,0.011111111111111112,0.0,0.08888888888888889,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.011111111111111112,0.03333333333333333,0.0,0.16666666666666666,0.022222222222222223,0.05555555555555555
0.17073170731707318,0.024390243902439025,0.0,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.0,0.024390243902439025,0.0,0.04878048780487805,0.04878048780487805,0.0,0.07317073170731707,0.024390243902439025,0.0,0.0,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.024390243902439025,0.04878048780487805,0.0,0.0975609756097561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.17688266199649738,0.02626970227670753,0.01576182136602452,0.02626970227670753,0.01576182136602452,0.07355516637478109,0.040280210157618214,0.06304728546409807,0.03677758318739054,0.0297723292469352,0.012259194395796848,0.0017513134851138354,0.02626970227670753,0.017513134851138354,0.09457092819614711,0.008756567425569177,0.040280210157618214,0.021015761821366025,0.028021015761821366,0.021015761821366025,0.09632224168126094,0.0070052539404553416,0.050788091068301226,0.02626970227670753,0.043782837127845885
0.14814814814814814,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.0,0.07407407407407407,0.1111111111111111,0.0,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0
0.09090909090909091,0.012987012987012988,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.09090909090909091,0.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.37662337662337664,0.0,0.025974025974025976,0.025974025974025976,0.0,0.0,0.15584415584415584,0.012987012987012988,0.03896103896103896,0.07792207792207792,0.012987012987012988
0.1875,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0
0.22727272727272727,0.045454545454545456,0.022727272727272728,0.0,0.0,0.09090909090909091,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.11363636363636363,0.0,0.06818181818181818,0.0,0.06818181818181818,0.022727272727272728,0.09090909090909091,0.06818181818181818,0.09090909090909091,0.0,0.0
0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0
0.13333333333333333,0.022222222222222223,0.022222222222222223,0.1111111111111111,0.022222222222222223,0.17777777777777778,0.06666666666666667,0.06666666666666667,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,0.15555555555555556,0.022222222222222223,0.044444444444444446
0.25,0.0234375,0.0234375,0.0234375,0.0078125,0.1328125,0.0234375,0.0390625,0.03125,0.015625,0.0078125,0.0234375,0.0078125,0.0234375,0.0078125,0.078125,0.0234375,0.0078125,0.015625,0.0625,0.078125,0.0078125,0.0390625,0.0078125,0.0390625
0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.02631578947368421
0.125,0.0625,0.020833333333333332,0.08333333333333333,0.0625,0.125,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,0.0625,0.0,0.020833333333333332,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0625,0.0,0.020833333333333332,0.0,0.020833333333333332
0.04310344827586207,0.017241379310344827,0.02586206896551724,0.02586206896551724,0.017241379310344827,0.008620689655172414,0.0,0.008620689655172414,0.0,0.034482758620689655,0.008620689655172414,0.07758620689655173,0.0,0.008620689655172414,0.034482758620689655,0.0,0.0,0.33620689655172414,0.008620689655172414,0.0,0.017241379310344827,0.1810344827586207,0.12931034482758622,0.008620689655172414,0.008620689655172414
