track_id,artist_location,latitude,longitude,cluster
TRALKHJ128F92E9D36,Spring Fork/ MO,38.57842,-93.2393,0
TRBBUCK128F42AFAD6,Harlem/ New York/ NY,40.8079,-73.9454,4
TRAMFHI12903CB4349,New Orleans/ LA,29.95369,-90.07771,3
TRBCGXN128F148C0CD,Queens/ NY,40.7038,-73.83168,4
TRARODV128F1460DBC,Philadelphia/ PA,39.95227,-75.16237,4
TRAZRBR128E0782989,Wangaratta/ Victoria/ Australia,-36.35484,146.32611,11
TRBEQFT128F4238A28,YAHD!,39.49974,-111.54732,7
TRAZWTT128F935AA16,Lund/ Sweden,55.70622,13.1876,8
TRAXRSK128F42B44D2,Los Angeles/ Ca,34.05349,-118.24532,7
TRAKMGY128F4269E37,Los Angeles/ CA,34.05349,-118.24532,7
TRARSAM128F4256E04,Norrtälje,59.75952,18.70249,8
TRBHQUM128F9309DE1,Birmingham/ England,52.47859,-1.9086,6
TRAXZSJ128F145B3B0,England,52.88356,-1.97406,6
TRAIVMM128F4266056,Los Angeles/ CA,34.05349,-118.24532,7
TRABWPT128F42B06CC,Los Angeles/ CA,34.05349,-118.24532,7
TRALENK128F92F39E9,California - LA,34.05349,-118.24532,7
TRALPQV128F424F989,Berlin/ Germany,52.51607,13.37698,9
TRAIZQI128F42A51F9,Brooklyn/ NY,40.65507,-73.94888,4
TRAFYYU128F4229376,Buffalo/ New York,42.88544,-78.87846,5
TRBEHFA128F145B3DA,England,52.88356,-1.97406,6
TRAHBQT128F4213403,Davis/ CA,38.54666,-121.74477,7
TRAEQQE128F42920E3,Dry Ridge/ KY,38.68193,-84.59431,5
TRAVLXZ128F42A22E4,Galloway/ Panola County/ TX,32.20049,-94.35887,0
TRBDCAH128EF362D31,Los Angeles/ CA,34.05349,-118.24532,7
TRAWEDC128F14A2EBA,San Francisco Bay Area,37.87869,-121.94345,7
TRBDLRT128F4296B2F,Georgia,32.67828,-83.22295,3
TRAYMFR12903D09540,Dry Ridge/ KY,38.68193,-84.59431,5
TRARBJW128E0788A1A,Manchester/ England,53.4796,-2.24881,6
TRAWCQE128F14676AC,NORTH FORT MYERS/ Florida,34.05349,-118.24532,7
TRAIYDL128E0791583,St Michael/ Barbados ,13.11199,-59.59895,4
TRAMTFQ128F9352EDB,Nordrhein-Westfalen,51.42721,7.66379,1
TRAAJJG128F4284B27,Lansing/ MI,42.73383,-84.59334,5
TRAIKBB128F428AD73,Elkhart/ IN,41.68676,-85.97567,5
TRAHJCI128F92FFB38,Harlem/ New York/ NY,40.8079,-73.9454,4
TRAEARU128E0781A02,London/ UK,51.50632,-0.12714,1
TRBFTJP128F426AC3F,England,52.88356,-1.97406,6
TRAAOJI128F1458DCD,London/ England,51.50632,-0.12714,1
TRAYLRT128F42605AF,Lansing/ MI,42.73383,-84.59334,5
TRAVWTN128F425D2D5,Berkeley/ CA,37.8695,-122.2705,7
TRABKBS128F42823EC,Chino Hills/ CA,33.99604,-117.75801,7
TRABAFJ128F42AF24E,Orlando/ FL,28.53823,-81.37739,3
TRBFJKU12903CEDB0C,San Antonio/ TX,29.42449,-98.49462,0
TRAPYVH128F428CFD7,Providence/ RI,41.82387,-71.41199,4
TRAWFCM12903CBE6FA,Latvia,56.87546,24.6075,8
TRAYICR128F4282520,CANADA - Ontario,49.38426,-84.75627,5
TRAKLML128E07999DA,London,51.50632,-0.12714,1
TRANEQB128F4284978,Ireland,53.41961,-8.24055,6
TRATBGP128F1482545,Manchester/ England,53.4796,-2.24881,6
TRANYAM12903CD9CFC,Houma/ LA,29.59733,-90.71913,0
TRARYCL128F1456224,Birmingham,52.47859,-1.9086,6
TRAASFP128F42980BD,Sevenoaks/ United Kingdom,51.27562,0.17898,1
TRAPDQG128F93018C0,Atlanta/ GA,33.74831,-84.39111,3
TRAHUQT128F4281228,Hanna/ Alberta/ Canada,49.26044,-123.11403,7
TRABXPR128F92F27FE,Ohsawa/ Ontario,43.72233,-90.59239,5
TRBHLDQ128F423EF10,Nashville / Los Angeles,42.33168,-83.04792,5
TRASWIV128E0788A84,Chicago/ IL,41.88415,-87.63241,5
TRACTHF128F4295A22,Brownsville/ TX,25.89958,-97.49553,0
TRACTUH128F92C93A3,Brooklyn/ NY,40.65507,-73.94888,4
TRARQSD128F427E2AA,Seattle/ WA,47.60356,-122.32944,7
TRAHKMS128F934B09E,Los Angeles/ CA,34.05349,-118.24532,7
TRADQBK128F92E8B5F,Nashville/ TN,36.16778,-86.77836,3
TRAURRO128F1489B2C,Hermosa Beach/ CA,33.86404,-118.39535,7
TRBEFQB128F932138A,Dublin/ Ireland,53.34376,-6.24953,6
TRBHNUB12903CC2475,Mass. - Boston,42.31256,-71.08868,4
TRAGKTN128F933C68B,Toronto/ Ontario/ Canada,43.64856,-79.38533,5
TRAZYQF12903CE3DA5,Venus,27.10442,-81.33231,3
TRAECWI128F4226133,New York,40.71455,-74.00712,4
TRAWNOH128F4287513,Glasgow ,55.8578,-4.24251,6
TRAWOCY128F145B051,New York/ NY,40.71455,-74.00712,4
TRACUCQ128F92FFBF7,Ibadan/ Nigeria,7.37884,3.89527,2
TRANRGP128F1465737,Washington/ England,54.89814,-1.53179,6
TRASHSN12903CA9E34,Harlem/ New York,40.8079,-73.9454,4
TRAMEBP12903CD7EEA,New York/ NY,40.71455,-74.00712,4
TRAKBON128F9311039,London/ England,51.50632,-0.12714,1
TRBEIYU128F92E88A9,Los Angeles/ CA,34.05349,-118.24532,7
TRAXQZA128F1463DEB,Heston/ Middlesex/ England,51.4855,-0.37196,1
TRBHOXV128F92FBB72,Madisonville/ TN,35.52069,-84.36354,3
TRAAZQW128F93430DC,Vermillion/ SD,42.78668,-96.92803,13
TRAHIJE128F4243356,Ft. Lauderdale/ FLORIDA,26.12367,-80.14356,3
TRAIELD128F92DC682,Nashville/ Tennessee,36.16778,-86.77836,3
TRAUJTZ12903CF7BB4,Freehold/ NJ,40.23447,-74.29504,4
TRAFRYJ128F92E638B,Cleveland/ OH,41.50471,-81.69074,5
TRAYWHE128F92E9D6A,Atlanta/ GA,33.74831,-84.39111,3
TRBCWYJ128F93213A1,Dublin/ Ireland,53.34376,-6.24953,6
TRATRMZ128F42A9AAC,California - LA,34.05349,-118.24532,7
TRAMEDG128E07933F4,London,51.50632,-0.12714,1
TRBIGRY128F42597B3,Ibadan/ Nigeria,7.37884,3.89527,2
TRAREDZ12903CFB6E3,Sweden,62.19845,17.55142,8
TRAPOYU128F42644C3,New York,40.71455,-74.00712,4
TRAEVLO128F933DE9E,New York/ NY,40.71455,-74.00712,4
TRAEFON128E078C6F8,Lincoln Park/ MI,42.25147,-83.18186,5
TRANULO128F422E6FE,Bogota/ COL,4.65637,-74.11779,3
TRAPMRB128E078E21E,London,51.50632,-0.12714,1
TRAKLEZ128F4270649,NY - New York City,40.71455,-74.00712,4
TRAFTCT128F425A900,Newton-le-Willows/ Merseyside/ England,53.45644,-2.63265,6
TRAKXPE128F1462FF2,Aiken/ SC,33.56173,-81.72239,3
TRBDNGV128F42895AE,Madisonville/ TN,35.52069,-84.36354,3
TRBGPCC128F428FF02,Venice/ CA,34.05349,-118.24532,7
TRBFHRA128F424D28A,Chattanooga/ TN,35.04644,-85.30946,3
TRBAUVN128F932FEF8,Kentwood/ LA; Los Angeles/ CA,34.05349,-118.24532,7
TRAHBOV128F92EF77A,Mass. - Western,42.18419,-71.71818,4
TRAPDIO128F933C680,Toronto/ Ontario/ Canada,43.64856,-79.38533,5
TRBGHJG128F428ADB4,Orange County/ CA,33.6671,-117.76505,7
TRAKDCQ128F42A247A,Harlem/ New York/ NY,40.8079,-73.9454,4
TRAQPHD128F4226E5E,Ghent/ Belgium,51.05563,3.72856,1
TRBFLFI128F427F374,Austin/ TX,30.2676,-97.74298,0
TRBDFCT128F4285E05,McMinnville/ TN,35.68094,-85.77449,3
TRBETVK128F4288B49,San Francisco/ CA,37.77916,-122.42005,7
TRAAABD128F429CF47,Memphis/ TN,35.14968,-90.04892,3
TRBBAKH128F92FA339,Anderson/ IN,40.10216,-85.67869,5
TRARJEK128F930B3AA,Dallas/ TX,32.77815,-96.7954,0
TRAUEYX12903CEAF48,Melbourne,-37.81753,144.96715,11
TRAZCOX128F42B6555,UK,54.31407,-2.23001,6
TRBCQLB128F9332CF4,Arizona,34.16788,-111.9307,7
TRBFIHG128F4289CF9,Anderson/ IN,40.10216,-85.67869,5
TRAAMES128F42AF068,Seattle/ WA,47.60356,-122.32944,7
TRADKAX128E0786B92,BA,-13.442,-41.9952,12
TRANWBG128F934AC15,Los Angeles/ CA,34.05349,-118.24532,7
TRAMVOM128F42ACB16,London/ England,51.50632,-0.12714,1
TRAJDGB128F42882AC,Atlanta/ GA,33.74831,-84.39111,3
TRAQMNB12903CDD58F,Melbourne/ Australia,-37.81753,144.96715,11
TRAHCVT128F4282806,katy,29.78772,-95.82333,0
TRAEPGH128F9343CD8,Buenos Aires.,-34.60852,-58.37354,12
TRAFMPX128F4246C49,Nueva Jersey (Estados Unidos),40.14323,-74.72671,4
TRACYCJ128F9309246,Kentwood/ LA; Los Angeles/ CA,34.05349,-118.24532,7
TRBIJMU12903CF892B,Portugal,39.55792,-7.84481,1
TRAUNPM12903CB7CCC,San Francisco/ CA,37.77916,-122.42005,7
TRAVRJA128F9329C4C,Seattle/ WA,47.60356,-122.32944,7
TRBGUUE128F1494FB6,London/ UK,51.50632,-0.12714,1
TRAYKTU128F934C82A,San Francisco Bay Area,37.87869,-121.94345,7
TRAADNA128F9331246,Dallas/ TX,32.77815,-96.7954,0
TRAGBOR128F92E1064,Norway,64.55653,12.66538,8
TRAAPIV128F1493132,Belfast/ Northern Ireland,54.5958,-5.93494,6
TRBBDXO128F14A4737,Dayton/ OH,39.75911,-84.19444,5
TRALPGW12903CAFFB5,Jacksonville/ FL,30.33138,-81.6558,3
TRAKVSG128EF34E609,France,46.71067,1.71819,1
TRAETAG128F93385AE,Paris/ France,48.85692,2.34121,1
TRAEZFJ128F422A5C0,Tokyo,35.67048,139.74092,14
TRBBYFJ128F42A22D4,Galloway/ Panola County/ TX,32.20049,-94.35887,0
TRAVKGM12903CA66FB,Los Angeles/ CA,34.05349,-118.24532,7
TRAOKXG128F4232497,Toronto/ Ontario/ Canada,43.64856,-79.38533,5
TRBDWRY128F427991E,Dallas/ TX,32.77815,-96.7954,0
TRAGSJQ128F149EF8D,Buffalo/ New York,42.88544,-78.87846,5
TRAIBXQ128F425E6A5,Nashville/ Tennessee,36.16778,-86.77836,3
TRAVANT128F92E3F71,New York/ New York,40.71455,-74.00712,4
TRACLHC128F9343C39,New Hampshire,44.00118,-71.6342,4
TRACLRS12903CE9386,Itawamba County/ MS,34.27611,-88.35068,3
TRBDCAB128F92F7EE4,Oxford/ England,51.7562,-1.25949,1
TRBFKHT128F427215E,New York/ NY [Manhattan],40.79086,-73.96644,4
TRAOMKV128F428CD51,Atlanta/ GA,33.74831,-84.39111,3
TRAFAAS12903CF0BE2,Portugal,39.55792,-7.84481,1
TRAROPS128F92F09A5,Salina/ OK,36.2929,-95.15261,0
TRABNEX128F92C9DEA,Nashville/ Tennessee,36.16778,-86.77836,3
TRAJFQF128F92E354E,California - LA,34.05349,-118.24532,7
TRAIKSH128E07816DF,Wangaratta/ Victoria/ Australia,-36.35484,146.32611,11
TRBGRGT12903CC5019,Mass. - Boston,42.31256,-71.08868,4
TRALCCO12903CEBB97,Boston/ MA,42.31256,-71.08868,4
TRAJFFF128F429874A,NORTH FORT MYERS/ Florida,34.05349,-118.24532,7
TRAGGVS128F4250CE8,Athens/ Greece,37.97615,23.73641,9
TRBFSKB128F145C5B1,Louisville/ KY,38.25486,-85.7664,5
TRAPFXX128E0785EBA,New York/ New York,40.71455,-74.00712,4
TRAPVGB128F42725AF,Anderson/ IN,40.10216,-85.67869,5
TRAPAES128E0786E60,Florida,27.9758,-81.54106,3
TRBGRWH128F92E3551,California - LA,34.05349,-118.24532,7
TRAFTMA128F933A3D7,Buenos Aires.,-34.60852,-58.37354,12
TRBCJIX128F424F99E,Berlin/ Germany,52.51607,13.37698,9
TRAHYDH128F9325200,New Jersey,40.14323,-74.72671,4
TRANTAN128E078B326,Lincoln Park/ MI,42.25147,-83.18186,5
TRAXOQD12903CDD59D,Melbourne/ Australia,-37.81753,144.96715,11
TRANDEK128F4259EBC,London/ England,51.52328,-0.21346,1
TRAXIYW12903CB4343,New Orleans/ LA,29.95369,-90.07771,3
TRAPQBU128F934C32D,Dublin/ Ireland,53.34376,-6.24953,6
TRAYYKO128F92E133B,California - SF,37.77916,-122.42005,7
TRATQUI128F9347C68,Brighton/ MA,42.3519,-71.14566,4
TRBAJRL128F1482E66,Jacksonville/ FL,30.33138,-81.6558,3
TRBHKCL128F425A036,London/ England,51.50632,-0.12714,1
TRBBOUN128F425A4E6,Newton-le-Willows/ Merseyside/ England,53.45644,-2.63265,6
TRAOHNR128F428CD58,Atlanta/ GA,33.74831,-84.39111,3
TRAMNJB128F92EFDC7,Finland,64.95014,26.06739,8
TRADFJJ128F934857E,Bay Area/ CA,37.87869,-121.94345,7
TRACNXS128F93395BA,Nottingham/ England,52.94922,-1.14392,6
TRBICVB128F9326B65,Campbell/ CA,37.28848,-121.94486,7
TRBEBWG128F93214A4,New York/ New York,40.71455,-74.00712,4
TRAQTYT12903D134AC,Beaumont/ TX,30.08615,-94.10158,0
TRACWBO128F92F322F,Dallas/ TX,32.77815,-96.7954,0
TRAFMIA128F92E2B2B,Detroit/ MI,42.33168,-83.04792,5
TRBCJRW12903CD02BC,Durham/ NC,35.99527,-78.89601,3
TRAMBFD128EF34B848,New York/ NY [Washington Heights],40.8448,-73.93585,4
TRAMMFP12903CB59C2,Couchman/ TX,31.1689,-100.07715,0
TRBENZL128F1455ECA,Fort Worth/ TX,32.74863,-97.32925,0
TRBDTZX128F92DFA66,Nashville/ TN,36.16778,-86.77836,3
TRAKARY128F427253E,Anderson/ IN,40.10216,-85.67869,5
TRAWTUV128F426DD46,Manchester/ England,53.4796,-2.24881,6
TRBDVJF128E078894B,Chicago/ IL,41.88415,-87.63241,5
TRAGAVF128F424829B,Robbinsville/ NC,35.32689,-83.80489,3
TRANREH128F93462CF,Philadelphia/ PA,39.95227,-75.16237,4
TRAYXZX128F930F022,Mexico City/ Mexico,19.4319,-99.13285,0
TRAEOUE128F93187B9,Sydney/ Australia,34.05349,-118.24532,7
TRARPCK128F92FEA7F,Brooklyn/ NY,40.65507,-73.94888,4
TRAECBR128F429F8C0,Kentwood/ LA; Los Angeles/ CA,34.05349,-118.24532,7
TRAOZEJ128F428CCEA,Atlanta/ GA,33.74831,-84.39111,3
TRAQTBF12903CCC1B7,England,52.88356,-1.97406,6
TRARFXI128F1468CE3,Leona/ Texas,31.15509,-95.96653,0
TRADMFK12903CC2478,Mass. - Boston,42.31256,-71.08868,4
TRADVSU128E0786371,NY - New York City,40.71455,-74.00712,4
TRABXLH128F935F8E7,Blythesville/ AR,34.7519,-92.13055,0
TRAGMXK128F9305A50,Buenos Aires,-34.60852,-58.37354,12
TRAVWZA128F931F36E,Kingston/ Ontario/ Canada,44.23153,-76.47933,4
TRAYOQI128F92F0967,Boston/ Brooklyn USA,40.65507,-73.94888,4
TRAMTIH128F933E8E4,Walker-on-Tyne/ England,54.97938,-1.54508,6
TRBBXMC128F422C330,Walker-on-Tyne/ England,54.97938,-1.54508,6
TRADAFY128F145B77B,Sch�erg/ Germany,50.82607,7.28021,1
TRAOMMU128F933878B,Greenwood/ MS,33.51711,-90.18043,3
TRAYESZ128F1458FAE,London/ England,51.50632,-0.12714,1
TRBCTBG128F42B7E1B,Cork City/ Ireland,51.89834,-8.47277,6
TRAOMDT12903CF73C3,Canada,56.95468,-98.30897,13
TRAQYZI128F4273CF3,Birmingham/ England,52.47859,-1.9086,6
TRBGJDW128F4292EDB,Harlem/ New York,40.8079,-73.9454,4
TRAYDJL128F145F261,Detroit/ MI,42.33168,-83.04792,5
TRAAQBF12903CF796B,NY - New York City,40.71455,-74.00712,4
TRAAENC128F1451DE9,Egremont/ Cumbria/ England,54.48303,-3.53444,6
TRAHKRO128F9320EA7,Kingston/ Ontario/ Canada,44.23153,-76.47933,4
TRAHVUK128F1456988,Philadelphia/ Pennsylvania/ U.S.,39.95227,-75.16237,4
TRADYQK128F42A762A,UK,54.31407,-2.23001,6
TRAAGPF12903CE027E,Tampa/ FL,27.94653,-82.45927,3
TRAWTKK128F92C25D0,Nashville/ Tennessee,36.16778,-86.77836,3
