track_id,location,latitude,longitude
TRBDNGV128F42895AE,Madisonville/ TN,35.52069,-84.36354
TRBGPCC128F428FF02,Venice/ CA,34.05349,-118.24532
TRBFHRA128F424D28A,Chattanooga/ TN,35.04644,-85.30946
TRBAUVN128F932FEF8,Kentwood/ LA; Los Angeles/ CA,34.05349,-118.24532
TRAHBOV128F92EF77A,Mass. - Western,42.18419,-71.71818
TRAPDIO128F933C680,Toronto/ Ontario/ Canada,43.64856,-79.38533
TRBGHJG128F428ADB4,Orange County/ CA,33.6671,-117.76505
TRAKDCQ128F42A247A,Harlem/ New York/ NY,40.8079,-73.9454
TRAQPHD128F4226E5E,Ghent/ Belgium,51.05563,3.72856
TRBFLFI128F427F374,Austin/ TX,30.2676,-97.74298
TRBDFCT128F4285E05,McMinnville/ TN,35.68094,-85.77449
TRBETVK128F4288B49,San Francisco/ CA,37.77916,-122.42005
TRAAABD128F429CF47,Memphis/ TN,35.14968,-90.04892
TRBBAKH128F92FA339,Anderson/ IN,40.10216,-85.67869
TRARJEK128F930B3AA,Dallas/ TX,32.77815,-96.7954
TRAUEYX12903CEAF48,Melbourne,-37.81753,144.96715
TRAZCOX128F42B6555,UK,54.31407,-2.23001
TRBCQLB128F9332CF4,Arizona,34.16788,-111.9307
TRBFIHG128F4289CF9,Anderson/ IN,40.10216,-85.67869
TRAAMES128F42AF068,Seattle/ WA,47.60356,-122.32944
TRADKAX128E0786B92,BA,-13.442,-41.9952
TRANWBG128F934AC15,Los Angeles/ CA,34.05349,-118.24532
TRAMVOM128F42ACB16,London/ England,51.50632,-0.12714
TRAJDGB128F42882AC,Atlanta/ GA,33.74831,-84.39111
TRAQMNB12903CDD58F,Melbourne/ Australia,-37.81753,144.96715
TRAHCVT128F4282806,katy,29.78772,-95.82333
TRAEPGH128F9343CD8,Buenos Aires.,-34.60852,-58.37354
TRAFMPX128F4246C49,Nueva Jersey (Estados Unidos),40.14323,-74.72671
TRACYCJ128F9309246,Kentwood/ LA; Los Angeles/ CA,34.05349,-118.24532
TRBIJMU12903CF892B,Portugal,39.55792,-7.84481
TRAUNPM12903CB7CCC,San Francisco/ CA,37.77916,-122.42005
TRAVRJA128F9329C4C,Seattle/ WA,47.60356,-122.32944
TRBGUUE128F1494FB6,London/ UK,51.50632,-0.12714
TRAYKTU128F934C82A,San Francisco Bay Area,37.87869,-121.94345
TRAADNA128F9331246,Dallas/ TX,32.77815,-96.7954
TRAGBOR128F92E1064,Norway,64.55653,12.66538
TRAAPIV128F1493132,Belfast/ Northern Ireland,54.5958,-5.93494
TRBBDXO128F14A4737,Dayton/ OH,39.75911,-84.19444
TRALPGW12903CAFFB5,Jacksonville/ FL,30.33138,-81.6558
TRAKVSG128EF34E609,France,46.71067,1.71819
TRAETAG128F93385AE,Paris/ France,48.85692,2.34121
TRAEZFJ128F422A5C0,Tokyo,35.67048,139.74092
TRBBYFJ128F42A22D4,Galloway/ Panola County/ TX,32.20049,-94.35887
TRAVKGM12903CA66FB,Los Angeles/ CA,34.05349,-118.24532
TRAOKXG128F4232497,Toronto/ Ontario/ Canada,43.64856,-79.38533
TRBDWRY128F427991E,Dallas/ TX,32.77815,-96.7954
TRAGSJQ128F149EF8D,Buffalo/ New York,42.88544,-78.87846
TRAIBXQ128F425E6A5,Nashville/ Tennessee,36.16778,-86.77836
TRAVANT128F92E3F71,New York/ New York,40.71455,-74.00712
TRACLHC128F9343C39,New Hampshire,44.00118,-71.6342
TRACLRS12903CE9386,Itawamba County/ MS,34.27611,-88.35068
TRBDCAB128F92F7EE4,Oxford/ England,51.7562,-1.25949
TRBFKHT128F427215E,New York/ NY [Manhattan],40.79086,-73.96644
TRAOMKV128F428CD51,Atlanta/ GA,33.74831,-84.39111
TRAFAAS12903CF0BE2,Portugal,39.55792,-7.84481
TRAROPS128F92F09A5,Salina/ OK,36.2929,-95.15261
TRABNEX128F92C9DEA,Nashville/ Tennessee,36.16778,-86.77836
TRAJFQF128F92E354E,California - LA,34.05349,-118.24532
TRAIKSH128E07816DF,Wangaratta/ Victoria/ Australia,-36.35484,146.32611
TRBGRGT12903CC5019,Mass. - Boston,42.31256,-71.08868
TRALCCO12903CEBB97,Boston/ MA,42.31256,-71.08868
TRAJFFF128F429874A,NORTH FORT MYERS/ Florida,34.05349,-118.24532
TRAGGVS128F4250CE8,Athens/ Greece,37.97615,23.73641
TRBFSKB128F145C5B1,Louisville/ KY,38.25486,-85.7664
TRAPFXX128E0785EBA,New York/ New York,40.71455,-74.00712
TRAPVGB128F42725AF,Anderson/ IN,40.10216,-85.67869
TRAPAES128E0786E60,Florida,27.9758,-81.54106
TRBGRWH128F92E3551,California - LA,34.05349,-118.24532
TRAFTMA128F933A3D7,Buenos Aires.,-34.60852,-58.37354
TRBCJIX128F424F99E,Berlin/ Germany,52.51607,13.37698
TRAHYDH128F9325200,New Jersey,40.14323,-74.72671
TRANTAN128E078B326,Lincoln Park/ MI,42.25147,-83.18186
TRAXOQD12903CDD59D,Melbourne/ Australia,-37.81753,144.96715
TRANDEK128F4259EBC,London/ England,51.52328,-0.21346
TRAXIYW12903CB4343,New Orleans/ LA,29.95369,-90.07771
TRAPQBU128F934C32D,Dublin/ Ireland,53.34376,-6.24953
TRAYYKO128F92E133B,California - SF,37.77916,-122.42005
TRATQUI128F9347C68,Brighton/ MA,42.3519,-71.14566
TRBAJRL128F1482E66,Jacksonville/ FL,30.33138,-81.6558
TRBHKCL128F425A036,London/ England,51.50632,-0.12714
TRBBOUN128F425A4E6,Newton-le-Willows/ Merseyside/ England,53.45644,-2.63265
TRAOHNR128F428CD58,Atlanta/ GA,33.74831,-84.39111
TRAMNJB128F92EFDC7,Finland,64.95014,26.06739
TRADFJJ128F934857E,Bay Area/ CA,37.87869,-121.94345
TRACNXS128F93395BA,Nottingham/ England,52.94922,-1.14392
TRBICVB128F9326B65,Campbell/ CA,37.28848,-121.94486
TRBEBWG128F93214A4,New York/ New York,40.71455,-74.00712
TRAQTYT12903D134AC,Beaumont/ TX,30.08615,-94.10158
TRACWBO128F92F322F,Dallas/ TX,32.77815,-96.7954
TRAFMIA128F92E2B2B,Detroit/ MI,42.33168,-83.04792
TRBCJRW12903CD02BC,Durham/ NC,35.99527,-78.89601
TRAMBFD128EF34B848,New York/ NY [Washington Heights],40.8448,-73.93585
TRAMMFP12903CB59C2,Couchman/ TX,31.1689,-100.07715
TRBENZL128F1455ECA,Fort Worth/ TX,32.74863,-97.32925
TRBDTZX128F92DFA66,Nashville/ TN,36.16778,-86.77836
TRAKARY128F427253E,Anderson/ IN,40.10216,-85.67869
TRAWTUV128F426DD46,Manchester/ England,53.4796,-2.24881
TRBDVJF128E078894B,Chicago/ IL,41.88415,-87.63241
TRAGAVF128F424829B,Robbinsville/ NC,35.32689,-83.80489
TRANREH128F93462CF,Philadelphia/ PA,39.95227,-75.16237
TRAYXZX128F930F022,Mexico City/ Mexico,19.4319,-99.13285
TRAEOUE128F93187B9,Sydney/ Australia,34.05349,-118.24532
TRARPCK128F92FEA7F,Brooklyn/ NY,40.65507,-73.94888
TRAECBR128F429F8C0,Kentwood/ LA; Los Angeles/ CA,34.05349,-118.24532
TRAOZEJ128F428CCEA,Atlanta/ GA,33.74831,-84.39111
TRAQTBF12903CCC1B7,England,52.88356,-1.97406
TRARFXI128F1468CE3,Leona/ Texas,31.15509,-95.96653
TRADMFK12903CC2478,Mass. - Boston,42.31256,-71.08868
TRADVSU128E0786371,NY - New York City,40.71455,-74.00712
TRABXLH128F935F8E7,Blythesville/ AR,34.7519,-92.13055
TRAGMXK128F9305A50,Buenos Aires,-34.60852,-58.37354
TRAVWZA128F931F36E,Kingston/ Ontario/ Canada,44.23153,-76.47933
TRAYOQI128F92F0967,Boston/ Brooklyn USA,40.65507,-73.94888
TRAMTIH128F933E8E4,Walker-on-Tyne/ England,54.97938,-1.54508
TRBBXMC128F422C330,Walker-on-Tyne/ England,54.97938,-1.54508
TRADAFY128F145B77B,Sch�erg/ Germany,50.82607,7.28021
TRAOMMU128F933878B,Greenwood/ MS,33.51711,-90.18043
TRAYESZ128F1458FAE,London/ England,51.50632,-0.12714
TRBCTBG128F42B7E1B,Cork City/ Ireland,51.89834,-8.47277
TRAOMDT12903CF73C3,Canada,56.95468,-98.30897
TRAQYZI128F4273CF3,Birmingham/ England,52.47859,-1.9086
TRBGJDW128F4292EDB,Harlem/ New York,40.8079,-73.9454
TRAYDJL128F145F261,Detroit/ MI,42.33168,-83.04792
TRAAQBF12903CF796B,NY - New York City,40.71455,-74.00712
TRAAENC128F1451DE9,Egremont/ Cumbria/ England,54.48303,-3.53444
TRAHKRO128F9320EA7,Kingston/ Ontario/ Canada,44.23153,-76.47933
TRAHVUK128F1456988,Philadelphia/ Pennsylvania/ U.S.,39.95227,-75.16237
TRADYQK128F42A762A,UK,54.31407,-2.23001
TRAAGPF12903CE027E,Tampa/ FL,27.94653,-82.45927
TRAWTKK128F92C25D0,Nashville/ Tennessee,36.16778,-86.77836
TRASQIB128F426693D,The Bronx  New York,40.8527855,-73.8390537935
TRANRIK128F148C860,St. Joseph  MO,39.7686055,-94.8466321
TRAZOSB128F9302A07,Los Angeles  CA,34.0543942,-118.2439408
TRAZDPO128E078ECE6,Boston  MA,42.3604823,-71.0595677
TRBAFBU128F427EFCE,London  England,51.5073219,-0.1276473
TRBDAVU128F423814A,Sayreville  NJ,40.4592726,-74.3609821
TRATCDG128F932B4D2,Seattle  Washington,47.6038321,-122.3300623
TRATOHC128EF3460DA,Borlänge,60.4856426,15.4234561
TRBFEIX128F426A5F8,Newcastle,54.9770924,-1.6142058
TRAPGOC128F932F01A,West London  England,51.5110498,-0.1437339
TRBFJGB128F42612B1,Houston  TX,29.675779,-95.4021585102
TRAEOOH128F934ACD4,Antarctica,-82.1081819,34.378236
TRAYUCR128E078EE0F,London  England,51.5073219,-0.1276473
TRASIKP128F423EED7,London  England,51.5073219,-0.1276473
TRAKORW128F1484DF0,Los Angeles   New York,34.0143928,-117.8984509
TRAMLZC128F92F3EB9,New York NY,40.7305991,-73.9865811
TRASIWA12903CFFC4D,St. Mary's  Jamaica,18.0247003,-76.82161165
TRAILUH128E0784D6D,St. Louis  MO,38.6272733,-90.1978888
TRASXHB128F933D3BD,Boston  MA,42.3604823,-71.0595677
TRAESJK128E0792227,St. Joseph  MO,39.7686055,-94.8466321
TRAJOIH128F14B08F7,ITALY,42.6384261,12.674297
TRAAHEG128E07861C3,Newark  NJ,40.735657,-74.1723666
TRAEGGV128F92F29B2,GERMANY,51.0834196,10.4234469
TRBBKLD128F424ABF5,Louisiana,30.8703881,-92.0071259
TRAGBHV128F4295074,Miami  Florida,25.7742658,-80.1936588
TRBBJFO12903D074EE,Los Angeles  CA,34.0543942,-118.2439408
TRBIHAU128F425C317,Amherst  MA,42.3803676,-72.5231429
TRAJXNB128F4261F43,Carle Place  New York,40.7526008,-73.6104057
TRAINYU128F4246BD1,Oxford  England,51.752225,-1.2583027
TRAATNJ128F42631BA,Bakersfield  CA,35.3738712,-119.0194638
TRAEUIW12903D018F0,Galveston  TX,29.299328,-94.7945881
TRBCYOI128F1455566,New York  NY,40.7305991,-73.9865811
TRARDJY128F14750EA,Los Angeles  CA,34.0543942,-118.2439408
TRANVZT128F42AE134,Austin  TX,30.2711286,-97.7436994
TRAWOHD128F148D176,Chicago  IL,41.8755546,-87.6244211
TRAVELY128F42606F8,Queens  NY,40.6524927,-73.7914213158
TRBCGRI128F93355E9,Glasgow  Scotland,55.856656,-4.2435816
TRBGWEG12903CFF7EE,Virginia,37.1232245,-78.492772
TRAVCNA128F930975C,Sweden,59.6749712,14.5208584
TRAUOPA128F93537F2,Syracuse  NY,43.0481221,-76.1474243
TRAPASL128F422BC00,Providence  RI,51.4325529,-2.6640438
TRAGJQL128E078E840,Timmins  Ontario  Canada,48.4759183,-81.3351617
TRATGTP128F427021D,Brooklyn  NY,40.6501038,-73.9495822
TRAGDPS128F145F8EE,Los Angeles  CA,34.0543942,-118.2439408
TRAAMPA128F92E7D0D,Los Angeles  CA,34.0543942,-118.2439408
TRAFMME128F932B4D5,Seattle  Washington,47.6038321,-122.3300623
TRAHFHR12903CCCAF8,New York NY,40.7305991,-73.9865811
TRBHCXR128F92E7D0E,Los Angeles  CA,34.0543942,-118.2439408
TRAWIJG128F42B502C,Timmins  Ontario  Canada,48.4759183,-81.3351617
TRAXWDS12903CEE35E,Sydney  Australia,-33.8548156,151.2164539
TRAPVYD12903CE0269,NORWAY,64.574131,11.5270102892
TRAHMIV128F14693DC,United Kingdom,54.7023545,-3.2765752
TRBDIOP128EF35F99C,Los Angeles  CA,34.0543942,-118.2439408
TRAEVRU128F4263351,Santa Monica  CA,34.0195598,-118.4869738
TRAJPPX128F4259FD4,London  England,51.5073219,-0.1276473
TRBHHUC128F4294C6F,CANADA - Ontario,50.0000002,-86.0
TRAKGDZ12903CE4867,LONG BEACH  California,33.7774658,-118.188487
TRBGCLK128F4237A50,Chiswick  London  England,51.4923137,-0.2638179
TRACBWX128F92FD725,Edmonton  Alberta  Canada,53.5343609,-113.5065084
TRAZVFJ128F9310CE2,Oxford  UK,51.752225,-1.2583027
TRACMHD128F931FB14,Helsinki  Finland,60.1666277,24.9435079
TRAFWRG128F4295089,Miami  Florida,25.7742658,-80.1936588
TRALMTD128E07862AC,Newark  NJ,40.735657,-74.1723666
TRBDTNY128F9327A10,England,52.7954791,-0.540240236617
TRAHCRI128F4255C6E,Paw Paw  WV,39.5321154,-78.4567384
TRAUODU128F9307467,Charlottesville  VA,38.029306,-78.476678
TRABRMJ128E0780E42,Poway  CA,32.9628234,-117.0358645
TRAPRQZ128F427E188,Calcutta  India,22.5677459,88.3476023
TRBHKKJ128F427A3B1,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218
TRBDDKF128F426BF7B,PHILADELPHIA  Pennsylvania,39.9523993,-75.1635898
TRAPESV128F92FE5E9,Shelby  North Carolina,35.2923513,-81.5356462
TRBAHBP128F42985D6,New Jersey,40.0757384,-74.4041621
TRAJFRJ128F9328FF1,Memphis  Tennessee,35.1490215,-90.0516284
TRAOJEW128F4294CBD,Mogadishu  Somalia,2.0427779,45.3385636
TRAATIU128F4291A84,Atlanta  GA,33.7490987,-84.3901848
TRBFUMI128F42B5731,New York  NY,40.7305991,-73.9865811
TRBAHID128F4278EAF,Barranquilla  Colombia,11.04667645,-74.8490503668
TRAQGNV128C7196894,Poway  CA,32.9628234,-117.0358645
TRBAYER128F933D3B7,Boston  MA,42.3604823,-71.0595677
TRAGWTT128F148CF2C,Gainesville  FL,29.67360855,-82.3234140624
TRBCANP128F92FA6B9,New York  NY,40.7305991,-73.9865811
TRAMIUD128E07825DB,Richmond VA,-32.8660751,151.499496964
TRAZWDT128F4241B14,Quantico  VA,38.5228755,-77.2901862045
TRAZVZJ128F92EF28A,San Francisco  CA,37.7792808,-122.4192362
TRAQKPR128F427DDF8,Centre,47.5490251,1.7324062
TRAGYDZ12903D0957F,Seattle  WA,47.6038321,-122.3300623
TRADXCF128EF357134,Dundee  Scotland,56.4593653,-2.9735212
TRANCSE128F93044F1,Barranquilla  Colombia,11.04667645,-74.8490503668
TRAEFDK128F1473B92,United States,39.7837304,-100.4458824
TRAOYHS128F427EF8B,Sacramento  CA,38.5815719,-121.4943995
TRAOEAQ12903CC26BD,Long Island  NY,40.8517821,-73.099185269
TRANIJQ128F4298A10,New York  NY,40.7305991,-73.9865811
TRBBILZ12903CB422C,San Francisco  CA,37.7792808,-122.4192362
TRBHBGB128F931E4CF,Philadelphia  Pennsylvania,39.9523993,-75.1635898
TRACSIE128F427F98E,The Bronx  New York,40.8527855,-73.8390537935
TRAEWLF128F42B1F89,Minneapolis  MN,44.9772995,-93.2654691
TRAWDWZ128F9340E55,Fairfax  California,37.9871455,-122.5888685
TRALJBT128F4266FD8,The Bronx  New York,40.8527855,-73.8390537935
TRBAXDP12903CD1922,Ukiah  CA,39.1501662,-123.207786
TRAEVRI128F93608F3,Chiswick  London  England,51.4923137,-0.2638179
TRACRON12903CB59E6,Columbus  OH,39.9622601,-83.0007064
TRBFJPO128F4295BE3,Barranquilla  Colombia,11.04667645,-74.8490503668
TRAJZCH128F933D2B7,Boston  MA,42.3604823,-71.0595677
TRAVUAJ128E078EDA2,Boston  MA,42.3604823,-71.0595677
TRBBMPH128F1469775,United Kingdom,54.7023545,-3.2765752
TRBGIDU128F4241A2E,Seattle  WA,47.6038321,-122.3300623
TRAQDZZ128F42AF66A,Memphis  TN,35.1490215,-90.0516284
TRAZCSY128F42683F2,California - LA,36.7014631,-118.7559973
TRANCCN128E0794B18,Los Angeles  CA,34.0543942,-118.2439408
TRAOWBP128F4257C64,Galveston  TX,29.299328,-94.7945881
TRAETTV12903CBBD09,Seattle  USA,47.6038321,-122.3300623
TRAASQC128F93480F0,Chicago,41.8755546,-87.6244211
TRASYIH12903D08529,Los Angeles,34.0543942,-118.2439408
TRBEKGR128F425DA44,Los Angeles  CA,34.0543942,-118.2439408
TRARMHA128F92E7D32,Los Angeles  CA,34.0543942,-118.2439408
TRABJWA128F9309C09,Helsinki  Finland,60.1666277,24.9435079
TRARHCB128F148D1B0,New Jersey,40.0757384,-74.4041621
TRANIVG128F1484DED,Los Angeles   New York,34.0143928,-117.8984509
TRAQITZ128F4265E0E,Kingsland  AR,33.8584369,-92.2940371
TRBCSDW128F424D686,Maine,45.709097,-68.85902
TRBHJJP128F145EA12,San Antonio  TX,29.4246002,-98.4951404
TRAFJVH128F42BC25E,Compton CA,33.8948824,-118.2260433
TRBEUKI128F9318306,Teoc  MS,33.5792862,-90.0553621
TRAKQXJ128F147A028,Ukiah  CA,39.1501662,-123.207786
TRACUCT128F422BC2F,Denver  CO,39.7348381,-104.965327
TRAGALM128F4236C86,Japan,36.5748441,139.2394179
TRARSZV12903CDB2DE,Hudsonville  MS,34.8612054,-89.375075
TRBACUF128F4247F8C,Minneapolis  MN,44.9772995,-93.2654691
TRBBVNR128E078E1E4,Los Angeles  CA,34.0543942,-118.2439408
TRAMKKJ128F1463612,NY - Long Island,40.8517821,-73.099185269
TRAVKJJ128F424DA32,Chicago  IL,41.8755546,-87.6244211
TRAMARM128E0796A50,Stillwater  OK,36.1156306,-97.0585716
TRAJIUK128F42668E6,Wisconsin,44.4308975,-89.6884636
TRAFZHK128F145E86B,Wilkes Barre  PA,41.2464824,-75.8817315
TRBDYIC128F92F1D17,Detroit MI,42.3486635,-83.0567374
TRAVRPL128F145E874,Wilkes Barre  PA,41.2464824,-75.8817315
TRAZEYQ12903C9D099,Beaumont  Texas,30.0860459,-94.101846
TRAYABW128F4235888,Berkeley  CA,37.8708393,-122.2728638
TRAAAEF128F4273421,London  England,51.5073219,-0.1276473
TRAWEIX128F14B0F05,Mt. Vernon  NY,40.9125992,-73.8370785
TRAVPHL128F424EAE1,Escatawpa  MS,30.49112175,-88.5513368812
TRAWHZK12903CB5A01,Columbus  OH,39.9622601,-83.0007064
TRABZRZ128F42628AD,London  England,51.5073219,-0.1276473
TRABYEY128F933773A,Pittsburgh  PA,40.4416941,-79.990086
TRAUXSO128F42B863C,Newcastle,54.9770924,-1.6142058
TRBFSNP128F14572B5,California - LA,36.7014631,-118.7559973
TRANMOT128F92EFF19,Cross Lane  WV,39.180181,-81.7331799
TRBBJAJ128F425DA40,Los Angeles  CA,34.0543942,-118.2439408
TRAYQKQ128F1491182,London  England,51.5073219,-0.1276473
TRAEMNZ128F9334662,Boston  MA,42.3604823,-71.0595677
TRAUCZX128F149D9AE,Vidor  TX,30.1316001,-94.0154541
TRANRFB128F1481F1E,Batley  England,53.716564,-1.6363855
TRACFZI128E0795424,California,36.7014631,-118.7559973
TRABOXX128F92F29EB,Minnesota,45.9896587,-94.6113287
TRABVWG128F9359323,Los Angeles  California,34.0543942,-118.2439408
TRAYGHE12903CD213E,Braintree  Essex  England,51.8790108,0.5501584
TRAXPHE128F92F4100,Middlesbrough  England,54.5760419,-1.2344046
TRABJIX128C7196953,London,51.5073219,-0.1276473
TRAPTRH128F4271659,Beaumont  Texas,30.0860459,-94.101846
TRARIZK128F92FF27A,Garnant  Wales,51.7953874,-3.8911244
TRBEYJR128F4292651,Severn  MD,39.1278864,-76.6869127
TRAQEOP12903CA65E2,Barranquilla  Colombia,11.04667645,-74.8490503668
TRBALIJ128F14884B5,Muskegon  MI,43.2341813,-86.248392
TRAFRKU128F933CE16,Atlanta  GA,33.7490987,-84.3901848
TRARJPL128F931C7D2,Salt Lake City  UT,40.7670126,-111.8904307
TRAQQHJ128F9345DC3,Chicago,41.8755546,-87.6244211
TRACHKX128F934B07A,Stockholm,59.3251172,18.0710935
TRBHKKK128F427E9FF,Escatawpa  MS,30.49112175,-88.5513368812
TRAKOEB128F1478783,Chicago,41.8755546,-87.6244211
TRAWRHQ128F1495E6B,Niteroi  Brazil,-22.883237,-43.1154551
TRAQEUQ128F425282E,POLAND,52.0977181,19.0258159
TRALNOD128F4264AEB,Santa Monica  CA,34.0195598,-118.4869738
TRAMFFW128F4263AD7,London  England,51.5073219,-0.1276473
TRAHORF12903CDA9FB,Corte Madera CA,37.9254806,-122.5274754
TRARKGW128F92EB8F9,NL,26.1630556,94.5884911
TRAPAZE128F4233355,Pittsburgh  PA,40.4416941,-79.990086
TRANRWM128F42873F9,Tempe  AZ,33.4144139,-111.9094473
