track_id,location,latitude,longitude
TRADGXI128F92EF28F,San Francisco  CA,37.7792808,-122.4192362
TRAPLMD128F932FF43,Los Angeles  CA,34.0543942,-118.2439408
TRAASUZ128F9314950,Bakersfield  CA,35.3738712,-119.0194638
TRATJSR128F4266791,The Bronx  New York,40.8527855,-73.8390537935
TRARANL128F1478789,Chicago,41.8755546,-87.6244211
TRBFVZI128F147FCAF,Chiswick  London  England,51.4923137,-0.2638179
TRAYJHF128F4294CB8,Mogadishu  Somalia,2.0427779,45.3385636
TRAIPST128F9302AE9,St. Joseph  MO,39.7686055,-94.8466321
TRAZXDC128F429874E,Kingston  Jamaica,17.9712148,-76.7928127
TRAMBBV128F9337714,Pittsburgh  PA,40.4416941,-79.990086
TRAAPPQ128F14961F5,Athens  GA,33.9595974,-83.3766779
TRAWLGG128F42884CA,Atlanta  GA,33.7490987,-84.3901848
TRAHCHN128F4276D58,Arles  France,43.6776223,4.6309653
TRBFBUO128F42A3DED,Eskilstuna  Sweden,59.3717379,16.5051474
TRAYKOC128F930D2B8,Boston  MA,42.3604823,-71.0595677
TRAUVUF128F148D1AA,New Jersey,40.0757384,-74.4041621
TRAWTGS128F14569A8,London  England,51.5073219,-0.1276473
TRBFBOG128F9356C6E,allentown Pennsylvania USA,40.6022059,-75.4712793
TRAAXUY128F426BA55,Los Angeles  CA,34.0543942,-118.2439408
TRABHVL128F92EFB0E,Bridgend  South Wales  UK,51.4968369,-3.5658028
TRAWDLK128EF342E1E,Newark  NJ,40.735657,-74.1723666
TRAEXHW128F92E2602,Geneva  NY,42.8689552,-76.9777435
TRADAYS12903CDBE0F,Greenwood  MS,39.60903665,-86.1070449882
TRBFRZX128F9341EAE,East Flatbush  Brooklyn  NY,40.6537148,-73.930415
TRAWSXV128F4273E35,Queensbridge  NY,40.75514545,-73.9449784413
TRACCVZ128F4291A8A,Atlanta  GA,33.7490987,-84.3901848
TRBFWSP128F92F29B4,GERMANY,51.0834196,10.4234469
TRAQOXO128F42636BD,London  England,51.5073219,-0.1276473
TRADODV128F4283EB6,Queensbridge  NY,40.75514545,-73.9449784413
TRAWGLP128F92DE5AD,LOS ANGELES  California,34.0543942,-118.2439408
TRARIRG128F147FC96,Chiswick  London  England,51.4923137,-0.2638179
TRAGHBP128E0793AF7,London  England,51.5073219,-0.1276473
TRAXWQU128F42716E2,Seymour  IN,38.9592201,-85.8902546
TRANCOS128F4267DFB,Borlänge,60.4856426,15.4234561
TRBADGN128F42AA534,Cádiz,36.5298292,-6.2925678
TRAXJHG128F427EA02,Escatawpa  MS,30.49112175,-88.5513368812
TRBCCAJ128F148CBBB,allentown Pennsylvania USA,40.6022059,-75.4712793
TRATZQS128F1467D4B,Georgia,32.3293809,-83.1137365
TRAAIAE128F42AC53D,Medicine Lodge  KS,37.2811339,-98.5803609
TRABXVE128F4284AFC,Forest Hills  Queens  New York City  NY  USA,40.7232458,-73.8466131103
TRBGMJF128F425E8EA,Los Angeles  CA,34.0543942,-118.2439408
TRAWVNL128F9327983,England,52.7954791,-0.540240236617
TRAPJPD128F14572B3,California - LA,36.7014631,-118.7559973
TRAGJPA128F92F9665,Dublin  Ireland,53.3497645,-6.2602731
TRANZIL128F42A2670,Locust Ridge  TN,35.6561818,-86.2952707
TRBAHEH128F9327D39,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218
TRAKYWY128F9310CF4,Oxford  UK,51.752225,-1.2583027
TRBAWKB128F931BAEE,Minnesota,45.9896587,-94.6113287
TRBCNWM128F92D50EC,Queens  NY,40.6524927,-73.7914213158
TRAVLWL128F424EF6A,Stillwater  OK,36.1156306,-97.0585716
TRAEHXW128F146F3C5,Houston  TX,29.675779,-95.4021585102
TRAQLOD128F145EC9D,Madrid  Spain,40.4167047,-3.7035824
TRADKDX128F9320676,Seattle  WA,47.6038321,-122.3300623
TRACRTS128F9300F7E,Washington  D.C.,38.8949549,-77.0366455
TRALRTY128F428BE43,Atlanta  GA,33.7490987,-84.3901848
TRAXDAH128F422BBFC,Providence  RI,51.4325529,-2.6640438
TRAGNBQ128F149CB93,Wilmette  IL,42.0770909,-87.7238935
TRASDGG128F933EDE2,Pittsburgh  PA,40.4416941,-79.990086
TRBAIKM12903CBCF21,Regina  Saskatchewan  Canada,50.4480951,-104.615818
TRBETHV128F429722F,Cádiz,36.5298292,-6.2925678
TRAKCFG128F149D9B7,Vidor  TX,30.1316001,-94.0154541
TRAZVYP128F1459AD9,London  England,51.5073219,-0.1276473
TRAKMUO128F4215890,Madrid  Spain,40.4167047,-3.7035824
TRAPNII12903CEA4F8,England,52.7954791,-0.540240236617
TRBCJUF128F93190C2,LDN,50.10649545,14.4009095531
TRAZLLR128F42A8DCC,United States,39.7837304,-100.4458824
TRBHEBY128F148CF2B,Gainesville  FL,29.67360855,-82.3234140624
TRAWKPT128E0795428,California,36.7014631,-118.7559973
TRAUYZG12903CDA4E9,Sayreville  NJ,40.4592726,-74.3609821
TRBGZLM128F4221E63,Gainesville  FL,29.67360855,-82.3234140624
TRBFIAK128E07823AA,Wales,52.2928116,-3.7389299
TRAKXMS12903CB36F2,Charlottesville  VA,38.029306,-78.476678
TRADRNN128F92F7172,Chicago  IL,41.8755546,-87.6244211
TRATAIB128F92E81CB,Santa Barbara,34.4098107,-119.6970238
TRBFNBC12903CA9800,Atlanta  GA,33.7490987,-84.3901848
TRAFUWI128F934C730,Antarctica,-82.1081819,34.378236
TRAOSFC128F42618F6,New Orleans  LA,29.9499323,-90.0701155
TRANLJA128F42A5379,Locust Ridge  TN,35.6561818,-86.2952707
TRAMRFE128F4267DF3,Borlänge,60.4856426,15.4234561
TRANWOF12903CB3E19,Los Angeles  CA,34.0543942,-118.2439408
TRBGHND128E079438C,New York  NY,40.7305991,-73.9865811
TRAQEOG128F9353981,Syracuse  NY,43.0481221,-76.1474243
TRAIBXJ128F4260700,Queens  NY,40.6524927,-73.7914213158
TRAMFRD128E07833DA,Locust Ridge  TN,35.6561818,-86.2952707
TRARIIY128F147187D,New York  NY,40.7305991,-73.9865811
TRAGPAF128EF34542A,Long Island  NY,40.8517821,-73.099185269
TRBBVSO128F9341C12,Medicine Lodge  KS,37.2811339,-98.5803609
TRALDUE128F9312AF2,Dundee  Scotland,56.4593653,-2.9735212
TRAPJFL128F42AA7B4,Seattle  WA,47.6038321,-122.3300623
TRASAIH128F931F567,Orange  CA,33.7500378,-117.870493
TRAQVOG128F9340E58,Fairfax  California,37.9871455,-122.5888685
TRAJNWY128E078907F,Melbourne  Australia,-37.8142175,144.9631608
TRAPQNA128F93000EB,Gore  VA,39.2639911,-78.3319493
TRAKXIR128F92CF85A,Cleveland  TN,35.1595182,-84.8766114
TRASLHI128EF343C84,London  England,51.5073219,-0.1276473
TRBCUPT128F1462B73,Orange  CA,33.7500378,-117.870493
TRBBGQN128F9310CBE,Oxford  UK,51.752225,-1.2583027
TRAFLZY128F148959F,New Jersey,40.0757384,-74.4041621
TRAHXGG128F9350452,Bakersfield  CA,35.3738712,-119.0194638
TRAROQC128F4273979,Barranquilla  Colombia,11.04667645,-74.8490503668
TRATTNI128E0799697,Nashville  TN,36.1622296,-86.774353
TRANBMY128F426416A,Queens  NY,40.6524927,-73.7914213158
TRAVMXD12903CBBD0B,Seattle  USA,47.6038321,-122.3300623
TRBHIJC128F92E55E2,Greenwood  MS,39.60903665,-86.1070449882
TRBHAAK128F92E27BF,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218
TRATDDF128F4294E6A,Eskilstuna  Sweden,59.3717379,16.5051474
TRBAAOT128F4261A18,Sayreville  NJ,40.4592726,-74.3609821
TRAZACV128F426983D,Glasgow  Scotland,55.856656,-4.2435816
TRAFBVU128F426B3F6,Oslo  Norway,59.9132694,10.7391112
TRBCPXR128F42AC544,Medicine Lodge  KS,37.2811339,-98.5803609
TRASCWR12903CCC575,Seattle  USA,47.6038321,-122.3300623
TRBBEGG128F9314BAA,Medicine Lodge  KS,37.2811339,-98.5803609
TRBGBGO128F4264203,Wisconsin,44.4308975,-89.6884636
TRBHQHN128F148A1B3,Amherst  MA,42.3803676,-72.5231429
TRBBVBM128F4276D82,Glasgow  Scotland,55.856656,-4.2435816
TRBIAVU128EF3493BA,Paw Paw  WV,39.5321154,-78.4567384
TRATDLH128F93384B0,LDN,50.10649545,14.4009095531
TRABBXU128F92FEF48,Hamtramck  MI,42.3928151,-83.0496437
TRAUNEL128F1467D5C,Georgia,32.3293809,-83.1137365
TRAIWZZ128F9306AFF,Bakersfield  CA,35.3738712,-119.0194638
TRARVZG128F1497359,BAKERSFIELD  California,35.3738712,-119.0194638
TRBBYDT128F14805B4,Chiswick  London  England,51.4923137,-0.2638179
TRBDLLL128F9331D6E,St. Louis  MO,38.6272733,-90.1978888
TRAZZQC128F427A0F5,Boston  MA,42.3604823,-71.0595677
TRBDVVT128F4279D11,Los Angeles CA,34.0543942,-118.2439408
TRAGVAO128F4289B5D,Queensbridge  NY,40.75514545,-73.9449784413
TRBFIUJ12903CFEB7C,City of Angels,34.0543942,-118.2439408
TRBGRIP128F147FCA6,Chiswick  London  England,51.4923137,-0.2638179
TRALDDK128F9300AC5,Orange  CA,33.7500378,-117.870493
TRBFYJE128F14A8ABF,Birmingham  England,52.4776875,-1.8948515
TRAKKOH128F42AF40E,The Bronx  New York,40.8527855,-73.8390537935
TRAPPUN128F429400B,Seattle  WA,47.6038321,-122.3300623
TRAPCHT128F4239830,Orlando  FL,28.5479786,-81.4127840856
TRACOHQ128F424C5EF,Cleveland  OH,41.5051613,-81.6934445
TRBIFOK128EF362D20,Los Angeles  CA,34.0543942,-118.2439408
TRAIWNA128F145E2CD,Batley  England,53.716564,-1.6363855
TRADXCO128F426B26D,NY - New York City,40.7305991,-73.9865811
TRABLLK128F428FFAF,Liverpool  England,53.4054719,-2.9805392
TRAZWGV128F425DA7C,Vidor  TX,30.1316001,-94.0154541
TRBFNMG128F4278109,Boston  MA,42.3604823,-71.0595677
TRAXJVO128F42AC534,Medicine Lodge  KS,37.2811339,-98.5803609
TRASYVP12903D09590,Seattle  WA,47.6038321,-122.3300623
TRAFKRE128F932002B,Baltimore  MD,39.2908608,-76.6108072
TRBIBAQ128F93279F5,England,52.7954791,-0.540240236617
TRAPMRV128F92F5F4C,Austin  TX,30.2711286,-97.7436994
TRAGQBY128F42635B7,London  England,51.5073219,-0.1276473
TRAGFVT128F92ECB5D,Manchester  England,53.4791301,-2.2441008
TRAONPF128F42480A7,Lynchburg  VA,37.40088,-79.1844922946
TRAKTWZ128EF35E206,Los Angeles   New York,34.0143928,-117.8984509
TRAURRP128F4261B94,Austin  TX,30.2711286,-97.7436994
TRALROP128F92CA9CC,Seattle  WA,47.6038321,-122.3300623
TRAJFDU128F426A5F4,Newcastle,54.9770924,-1.6142058
TRAMPCW128F92CC022,Forest Hills  Queens  New York City  NY  USA,40.7232458,-73.8466131103
TRAPGKY128F42972A9,St. Catharines  ON  Canada,43.1654193,-79.2391708
TRASSZI128F146EC5F,Dundee  Scotland,56.4593653,-2.9735212
TRBFPRL128F14569B9,London  England,51.5073219,-0.1276473
TRASDYA128F425E84F,Fairfax  California,37.9871455,-122.5888685
TRALQGZ128F146F500,Scotland,56.7861112,-4.1140517
TRAUSHD128E0795347,Sayreville  NJ,40.4592726,-74.3609821
TRAPGOZ128F933A945,Fargo  ND,46.8772292,-96.7898209
TRBBTUD128F42A10A3,POLAND,52.0977181,19.0258159
TRBATEY128F4285370,McLellan  FL,30.9865707,-86.8863502
TRAZYVR128F4280A24,Long Island  NY,40.8517821,-73.099185269
TRAMTYX128F42985D0,New Jersey,40.0757384,-74.4041621
TRADCIM128F427A3A1,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218
TRAAQCK128F92E8C33,LDN,50.10649545,14.4009095531
TRAGHJX128F426F76F,Duluth  MN,46.7729322,-92.1251217
TRANEMQ128F42A10A8,POLAND,52.0977181,19.0258159
TRAEOBA12903CAFAB0,London  England,51.5073219,-0.1276473
TRAEVHU128F92D9EA0,Houston  Texas,29.7589382,-95.3676973
TRADFII128F931FC9F,Los Angeles  CA,34.0543942,-118.2439408
TRANTAD128F92FD042,Calcutta  India,22.5677459,88.3476023
TRAPQQI128F1460D64,Los Angeles  California,34.0543942,-118.2439408
TRAUXSK128F427C58D,Pittsburgh  PA,40.4416941,-79.990086
TRBFRFR128E0781C86,Gainesville  FL,29.67360855,-82.3234140624
TRADJGI128F148B0F6,Fargo  ND,46.8772292,-96.7898209
TRADFID128F4267231,Newcastle,54.9770924,-1.6142058
TRANPWV128F9341281,POLAND,52.0977181,19.0258159
TRAPHZT128F147A02B,Ukiah  CA,39.1501662,-123.207786
TRBDDTT128F4291192,New Orleans  LA,29.9499323,-90.0701155
TRALNJR128F145AC96,New York  NY,40.7305991,-73.9865811
TRALPKG12903CDCA8A,London  England,51.5073219,-0.1276473
TRAFCWJ128F42515AE,Teoc  MS,33.5792862,-90.0553621
TRBGNNC128F148D427,allentown Pennsylvania USA,40.6022059,-75.4712793
TRAWAXV128F92E075C,Minneapolis  MN,44.9772995,-93.2654691
TRAUOUZ128E078F8BB,Compton  California,33.8948824,-118.2260433
TRBHEVR128F4263CE0,Wisconsin,44.4308975,-89.6884636
TRAJHHE128F146815C,Gilmer  TX,32.7287472,-94.9424378
TRBCGKB12903CC0031,Batley  England,53.716564,-1.6363855
TRACBWP128C7196948,Escatawpa  MS,30.49112175,-88.5513368812
TRADFXD128F424694C,Borlänge,60.4856426,15.4234561
TRASAQI128F426EEA3,Duluth  MN,46.7729322,-92.1251217
TRAPHAH128F42677A4,The Bronx  New York,40.8527855,-73.8390537935
TRBGCAK128F425F3CC,Braintree  Essex  England,51.8790108,0.5501584
TRAMUUZ128F933CA08,allentown Pennsylvania USA,40.6022059,-75.4712793
TRBDIMX128F147A307,Niteroi  Brazil,-22.883237,-43.1154551
TRAFLMU128F4274A4D,ABD,30.3668544,48.2284409439
TRACVSS128E07846A7,Dundee  Scotland,56.4593653,-2.9735212
TRANIUD12903CCE692,Montego Bay  Jamaica,18.4724603,-77.9217356
TRAEOMS128F4262357,Berkeley  CA,37.8708393,-122.2728638
TRARUOP12903CF2384,Boston  MA,42.3604823,-71.0595677
TRBEIVC128F9320E95,Dundee  Scotland,56.4593653,-2.9735212
TRAQXJY12903CF3A0E,Birmingham  England,52.4776875,-1.8948515
TRAWULX128F4291255,Medicine Lodge  KS,37.2811339,-98.5803609
TRACTWW12903CB7550,Richmond VA,-32.8660751,151.499496964
TRAUJLJ128E0784E7C,Brooklyn  NY,40.6501038,-73.9495822
TRAGKUI128F92F4698,Sweden,59.6749712,14.5208584
TRAXRGF128F930A59F,New York  NY,40.7305991,-73.9865811
TRAIACZ128F428C60A,Atlanta  GA,33.7490987,-84.3901848
TRAXEHW128F423E590,New Jersey,40.0757384,-74.4041621
TRBBQFV128F4252EFF,Galveston  TX,29.299328,-94.7945881
TRADDRF128F145869F,Glasgow  Scotland,55.856656,-4.2435816
TRAIOWX128F14750E5,Los Angeles  CA,34.0543942,-118.2439408
TRALJVQ128F428C764,Los Angeles  California,34.0543942,-118.2439408
TRAAVGB12903CFAA99,McLellan  FL,30.9865707,-86.8863502
TRADSQZ128F42707D7,Newcastle,54.9770924,-1.6142058
TRAMMAF128F93051B0,London  England,51.5073219,-0.1276473
TRAZKAG12903CD1918,Ukiah  CA,39.1501662,-123.207786
TRAGOVG128F42A963D,Bakersfield  CA,35.3738712,-119.0194638
TRAWWQM128F148C796,New York  NY,40.7305991,-73.9865811
TRAHFOU128F42B3F2A,Long Island  NY,40.8517821,-73.099185269
TRABQZK128F92F54F4,Barranquilla  Colombia,11.04667645,-74.8490503668
TRAKDDB128F92D168A,Hollywood  CA,34.1028268,-118.3299898
TRBEVTM128F92FE2B2,Los Angeles  CA,34.0543942,-118.2439408
TRAZORC128F426C323,Melbourne  Australia,-37.8142175,144.9631608
TRAKWTG128F42454E2,Gainesville  FL,29.67360855,-82.3234140624
TRACSBL128F42480E8,Sydney  Australia,-33.8548156,151.2164539
TRABGMB12903CF50FE,Germany,51.0834196,10.4234469
TRABFKN12903CAF61B,Baltimore  MD,39.2908608,-76.6108072
TRACVFF12903CF055A,Amherst  MA,42.3803676,-72.5231429
TRBFLER128F148C52B,Boston  MA,42.3604823,-71.0595677
TRBARHH128E078EDE9,Boston  MA,42.3604823,-71.0595677
TRANTFR128F931C7DA,Salt Lake City  UT,40.7670126,-111.8904307
TRBCTRX128F4299237,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218
TRBCUBV128F145F7E9,Galveston  TX,29.299328,-94.7945881
TRBBMQN128EF35F995,Los Angeles  CA,34.0543942,-118.2439408
TRAAIHL128F92E6DDA,Philadelphia  PA,39.9523993,-75.1635898
TRBIJFB128F92ED124,Buffalo  NY,42.8971799,-78.8533217725
TRBICRP128F42882BB,Atlanta  GA,33.7490987,-84.3901848
TRAKZHN128F426C3D2,Boston  MA,42.3604823,-71.0595677
TRBHKXX128F4252D02,Oxford  UK,51.752225,-1.2583027
TRBFUSW128F92D0357,Brooklyn  NY,40.6501038,-73.9495822
TRBGGYE128F42B63AB,Austin  TX,30.2711286,-97.7436994
TRAMXPQ128F148B0C2,Cleveland  TN,35.1595182,-84.8766114
TRAKQFZ128F429D3C9,San Francisco  CA,37.7792808,-122.4192362
TRAYMKM128F4277046,Forest Hills  Queens  New York City  NY  USA,40.7232458,-73.8466131103
TRBDSLA128F4288246,Severn  MD,39.1278864,-76.6869127
TRBDWLE128F42B3112,Brooklyn  NY,40.6501038,-73.9495822
TRBEATE128E078F0D8,Sayreville  NJ,40.4592726,-74.3609821
TRBFURI128F1455498,Scotland,56.7861112,-4.1140517
TRBAFWX12903CA9831,Atlanta  GA,33.7490987,-84.3901848
TRAKHYP128E0792F07,Old Town  ME,44.9342349,-68.6453091
TRAIATD128F9331CD6,Atlanta  GA,33.7490987,-84.3901848
TRAMCGL128F92F3D87,Long Beach  California,33.7774658,-118.188487
TRATMDD12903D11C7A,Gore  VA,39.2639911,-78.3319493
TRAQYOC128F9341CDC,East Flatbush  Brooklyn  NY,40.6537148,-73.930415
TRAGDPH128F9344020,San Francisco  CA,37.7792808,-122.4192362
TRAWOBG128F93256C6,Boston  MA,42.3604823,-71.0595677
TRASIVA128F933DB52,Philadelphia  PA,39.9523993,-75.1635898
TRBEBEZ128E0792F08,Old Town  ME,44.9342349,-68.6453091
TRAJEZT128E0795DF3,Middlesbrough  England,54.5760419,-1.2344046
TRAJAZP128F4290FF9,Atlanta  GA,33.7490987,-84.3901848
TRAKOPE128F421CE6A,Gore  VA,39.2639911,-78.3319493
TRBFLOH128F42630E3,Englewood  NJ,40.8928771,-73.972638
TRALZTM128F92EC5F0,Charlemagne  Quebec  Canada,45.7263547,-73.4976294
TRASWKJ128E0792FE7,Old Town  ME,44.9342349,-68.6453091
TRAMMDM128F425EAA9,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218
TRAUWRW128F9358C69,Brooklyn  NY,40.6501038,-73.9495822
TRBHMZS128F42658FF,Memphis  TN,35.1490215,-90.0516284
TRAZJOI12903CDA550,Sayreville  NJ,40.4592726,-74.3609821
TRAVTEH128E07953EA,Sayreville  NJ,40.4592726,-74.3609821
TRASXZE128F427F156,Oxford  England,51.752225,-1.2583027
TRAAGCZ128F93210FD,Los Angeles  CA,34.0543942,-118.2439408
TRASZSF128F428B8F3,Sledge  MS,34.432039,-90.2224095302
TRAFCVI128C7196BE6,Birmingham  England,52.4776875,-1.8948515
TRBCBLV128F14ADF31,Fort Wayne  Indiana,41.0799898,-85.1386014
TRAMSAY128F92ED0DD,Buffalo  NY,42.8971799,-78.8533217725
TRAFQFM128E078EC97,St. Joseph  MO,39.7686055,-94.8466321
TRAIUPS128F92F2825,Helsinki  Finland,60.1666277,24.9435079
TRAGXUZ128F9311745,Kingsland  AR,33.8584369,-92.2940371
TRAULGT12903D10B94,Memphis  Tennessee,35.1490215,-90.0516284
TRBBWDJ128F42595D5,Dublin  Ireland,53.3497645,-6.2602731
TRBBHPQ128F145A7F8,Seymour  IN,38.9592201,-85.8902546
TRARTJL128F92CB44B,Sayreville  NJ,40.4592726,-74.3609821
TRAGYJM128EF3466D2,Amherst  MA,42.3803676,-72.5231429
TRADQJL128F92D9957,Sydney  Australia,-33.8548156,151.2164539
TRANKIL128F1476FA2,London  England,51.5073219,-0.1276473
TRBBMIF12903CA1EB0,United Kingdom,54.7023545,-3.2765752
TRBGZKO128F92DB016,London  England,51.5073219,-0.1276473
TRAYIUG12903CC7E3C,Arles  France,43.6776223,4.6309653
TRBEELS128F42B63A8,Austin  TX,30.2711286,-97.7436994
TRAZJGD128F4289D2A,Geneva  NY,42.8689552,-76.9777435
TRAOATJ128F147FC9B,Chiswick  London  England,51.4923137,-0.2638179
TRAZBBP128E07845D4,Atlanta  GA,33.7490987,-84.3901848
TRABZCL128E0789AED,Quantico  VA,38.5228755,-77.2901862045
TRAONNA128F4268CCA,Queensbridge  NY,40.75514545,-73.9449784413
TRAAUEO128E0780CB9,London  England,51.5073219,-0.1276473
TRBFYKT128F428AFF7,Lynchburg  VA,37.40088,-79.1844922946
TRAMCND128F1466ACF,New York  NY,40.7305991,-73.9865811
